article_id,prod_key,level1_id,level2_id,source_id,title,url,strategy,original_grade,coherence,factuality,is_suspect,tier,is_valid,level3_priority_final
157,157,157_confidence_weighted,157_confidence_weighted,3cde8ae9de372e72,"« Mon amour, j’ai un souci ! Il me faut de l’argent ! » : comment Véronique, 59 ans, a été victime d’arnaque aux sentiments",https://www.nouvelobs.com/justice/20250722.OBS106098/mon-amour-j-ai-un-souci-il-me-faut-de-l-argent-comment-veronique-59-ans-a-ete-victime-d-arnaque-aux-sentiments.html,confidence_weighted,B+,0.6791734317343173,0.7880186438560486,True,MODERATE,False,0.75
158,158,158_adaptive,158_adaptive,7f6d6e5c350c2d54,"Trump et l’affaire Epstein, ou l’histoire de l’arroseur arrosé",https://www.nouvelobs.com/monde/20250722.OBS106097/trump-et-l-affaire-epstein-ou-l-histoire-d-un-arroseur-arrose.html,adaptive,A,0.796,0.9705080986022948,False,GOOD,True,0.7
158,158,158_confidence_weighted,158_confidence_weighted,7f6d6e5c350c2d54,"Trump et l’affaire Epstein, ou l’histoire de l’arroseur arrosé",https://www.nouvelobs.com/monde/20250722.OBS106097/trump-et-l-affaire-epstein-ou-l-histoire-d-un-arroseur-arrose.html,confidence_weighted,B+,0.6830089285714286,0.9378137588500975,True,MODERATE,False,0.75
159,159,159_adaptive,159_adaptive,0f0a3e78186db74e,Guerre en Ukraine : Kiev et Moscou se retrouveront mercredi en Turquie pour des pourparlers,https://www.nouvelobs.com/monde/20250721.OBS106096/guerre-en-ukraine-kiev-et-moscou-se-retrouveront-mercredi-en-turquie-pour-des-pourparlers.html,adaptive,A+,0.936,0.9607664942741394,False,EXCELLENT,True,0.7
159,159,159_confidence_weighted,159_confidence_weighted,0f0a3e78186db74e,Guerre en Ukraine : Kiev et Moscou se retrouveront mercredi en Turquie pour des pourparlers,https://www.nouvelobs.com/monde/20250721.OBS106096/guerre-en-ukraine-kiev-et-moscou-se-retrouveront-mercredi-en-turquie-pour-des-pourparlers.html,confidence_weighted,B+,0.6776292134831461,0.9464643001556396,True,MODERATE,False,0.75
160,160,160_adaptive,160_adaptive,6568364a4f7fbda8,« Aucun de nous n’a le souvenir d’avoir vu un collaborateur mourir de faim » : la SDJ de l’AFP alerte sur la santé des journalistes à Gaza,https://www.nouvelobs.com/medias/20250721.OBS106095/aucun-de-nous-n-a-le-souvenir-d-avoir-vu-un-collaborateur-mourir-de-faim-la-sdj-de-l-afp-alerte-sur-la-sante-des-journalistes-a-gaza.html,adaptive,D,0.226674094429157,0.8344650864601135,False,CRITICAL,False,1.0
160,160,160_confidence_weighted,160_confidence_weighted,6568364a4f7fbda8,« Aucun de nous n’a le souvenir d’avoir vu un collaborateur mourir de faim » : la SDJ de l’AFP alerte sur la santé des journalistes à Gaza,https://www.nouvelobs.com/medias/20250721.OBS106095/aucun-de-nous-n-a-le-souvenir-d-avoir-vu-un-collaborateur-mourir-de-faim-la-sdj-de-l-afp-alerte-sur-la-sante-des-journalistes-a-gaza.html,confidence_weighted,B+,0.6892046332046332,0.8418284058570862,True,MODERATE,False,0.75
161,161,161_adaptive,161_adaptive,619f4cf2b1395245,"Guerre à Gaza : Israël étend ses opérations, 25 pays appellent à mettre fin « immédiatement » au conflit",https://www.nouvelobs.com/monde/20250721.OBS106094/guerre-a-gaza-israel-etend-ses-operations-25-pays-appellent-a-mettre-fin-immediatement-au-conflit.html,adaptive,A,0.74,0.99534273147583,False,GOOD,True,0.7
161,161,161_confidence_weighted,161_confidence_weighted,619f4cf2b1395245,"Guerre à Gaza : Israël étend ses opérations, 25 pays appellent à mettre fin « immédiatement » au conflit",https://www.nouvelobs.com/monde/20250721.OBS106094/guerre-a-gaza-israel-etend-ses-operations-25-pays-appellent-a-mettre-fin-immediatement-au-conflit.html,confidence_weighted,B,0.5206489675516225,0.8691822290420532,True,MODERATE,False,0.75
162,162,162_adaptive,162_adaptive,8bbcd409c87ef232,Pétition contre la loi Duplomb : les 4 raisons d’un succès inédit,https://www.nouvelobs.com/politique/20250721.OBS106093/petition-contre-la-loi-duplomb-les-4-raisons-d-un-succes-inedit.html,adaptive,A+,0.926,0.9594295620918274,False,GOOD,True,0.7
162,162,162_confidence_weighted,162_confidence_weighted,8bbcd409c87ef232,Pétition contre la loi Duplomb : les 4 raisons d’un succès inédit,https://www.nouvelobs.com/politique/20250721.OBS106093/petition-contre-la-loi-duplomb-les-4-raisons-d-un-succes-inedit.html,confidence_weighted,B+,0.6853333333333333,0.8902344703674316,True,MODERATE,False,0.75
163,163,163_adaptive,163_adaptive,5b8b3f9f85aad069,Libération de Georges Abdallah : le parquet général forme un pourvoi en cassation,https://www.nouvelobs.com/monde/20250721.OBS106092/liberation-de-georges-abdallah-le-parquet-general-forme-un-pourvoi-en-cassation.html,adaptive,A+,0.916,0.9507016539573668,False,EXCELLENT,True,0.7
163,163,163_confidence_weighted,163_confidence_weighted,5b8b3f9f85aad069,Libération de Georges Abdallah : le parquet général forme un pourvoi en cassation,https://www.nouvelobs.com/monde/20250721.OBS106092/liberation-de-georges-abdallah-le-parquet-general-forme-un-pourvoi-en-cassation.html,confidence_weighted,B+,0.6824848484848485,0.8134463429450989,True,MODERATE,False,0.75
164,164,164_adaptive,164_adaptive,8b21515c9f3d868d,"« Renard et Lapine sauvent la forêt » : un cartoon écolo, politique et inventif",https://www.nouvelobs.com/cinema/20250721.OBS106091/renard-et-lapine-sauvent-la-foret-un-cartoon-ecolo-politique-et-inventif.html,adaptive,A,0.866,0.9555639028549194,False,GOOD,True,0.7
164,164,164_confidence_weighted,164_confidence_weighted,8b21515c9f3d868d,"« Renard et Lapine sauvent la forêt » : un cartoon écolo, politique et inventif",https://www.nouvelobs.com/cinema/20250721.OBS106091/renard-et-lapine-sauvent-la-foret-un-cartoon-ecolo-politique-et-inventif.html,confidence_weighted,B+,0.6772875536480687,0.9130744338035583,True,MODERATE,False,0.75
165,165,165_adaptive,165_adaptive,6b57123fecfade63,"Nous, malades du rein, prions François Bayrou de bien vouloir cesser de nous faire les poches",https://www.nouvelobs.com/politique/20250721.OBS106090/nous-malades-du-rein-prions-francois-bayrou-de-bien-vouloir-cesser-de-nous-faire-les-poches.html,adaptive,A,0.916,0.7837063670158386,False,EXCELLENT,True,0.7
165,165,165_confidence_weighted,165_confidence_weighted,6b57123fecfade63,"Nous, malades du rein, prions François Bayrou de bien vouloir cesser de nous faire les poches",https://www.nouvelobs.com/politique/20250721.OBS106090/nous-malades-du-rein-prions-francois-bayrou-de-bien-vouloir-cesser-de-nous-faire-les-poches.html,confidence_weighted,B,0.5312238805970149,0.7238282561302185,True,MODERATE,False,0.75
166,166,166_adaptive,166_adaptive,9b3f1b1ab89f027c,"Le Bloc-notes de Jérôme Garcin : les Schneider, père et fille",https://www.nouvelobs.com/chroniques/20250721.OBS106089/le-bloc-notes-de-jerome-garcin-les-schneider-pere-et-fille.html,adaptive,D,0.1648215651512146,1.0,True,CRITICAL,False,1.0
166,166,166_confidence_weighted,166_confidence_weighted,9b3f1b1ab89f027c,"Le Bloc-notes de Jérôme Garcin : les Schneider, père et fille",https://www.nouvelobs.com/chroniques/20250721.OBS106089/le-bloc-notes-de-jerome-garcin-les-schneider-pere-et-fille.html,confidence_weighted,B+,0.6875702479338843,0.860622227191925,True,MODERATE,False,0.75
167,167,167_adaptive,167_adaptive,99d16a57294f1b0e,« Des trains pas comme les autres - De Chicago aux Rocheuses » : la vie du rail,https://www.nouvelobs.com/teleobs/20250721.OBS106088/des-trains-pas-comme-les-autres-de-chicago-aux-rocheuses-la-vie-du-rail.html,adaptive,A,0.796,0.9675357937812804,False,GOOD,True,0.7
167,167,167_confidence_weighted,167_confidence_weighted,99d16a57294f1b0e,« Des trains pas comme les autres - De Chicago aux Rocheuses » : la vie du rail,https://www.nouvelobs.com/teleobs/20250721.OBS106088/des-trains-pas-comme-les-autres-de-chicago-aux-rocheuses-la-vie-du-rail.html,confidence_weighted,B+,0.6803775100401606,0.965276062488556,True,MODERATE,False,0.75
168,168,168_adaptive,168_adaptive,64f219af63d28f29,"Près d’1,5 million de signatures contre la loi Duplomb : face au naufrage des politiques, le rebond citoyen",https://www.nouvelobs.com/economie/20250721.OBS106087/pres-d-1-5-million-de-signatures-contre-la-loi-duplomb-face-au-naufrage-des-politiques-le-rebond-citoyen.html,adaptive,A,0.826,0.8889455795288086,False,GOOD,True,0.7
168,168,168_confidence_weighted,168_confidence_weighted,64f219af63d28f29,"Près d’1,5 million de signatures contre la loi Duplomb : face au naufrage des politiques, le rebond citoyen",https://www.nouvelobs.com/economie/20250721.OBS106087/pres-d-1-5-million-de-signatures-contre-la-loi-duplomb-face-au-naufrage-des-politiques-le-rebond-citoyen.html,confidence_weighted,B+,0.6464282115869018,0.666128396987915,True,MODERATE,False,0.75
169,169,169_adaptive,169_adaptive,7435cd45bd0306c9,"« La ballade des sans-espoirs » : beau, poétique, poignant",https://www.nouvelobs.com/teleobs/20250721.OBS106086/la-ballade-des-sans-espoirs-beau-poetique-poignant.html,adaptive,B+,0.64,0.8079459071159363,False,MODERATE,True,0.7
169,169,169_confidence_weighted,169_confidence_weighted,7435cd45bd0306c9,"« La ballade des sans-espoirs » : beau, poétique, poignant",https://www.nouvelobs.com/teleobs/20250721.OBS106086/la-ballade-des-sans-espoirs-beau-poetique-poignant.html,confidence_weighted,B+,0.6773477088948787,0.8700628876686096,True,MODERATE,False,0.75
170,170,170_adaptive,170_adaptive,5b5290265a041690,"Nouvelle audition, déclarations… le point sur les derniers développements dans l’affaire Jubillar",https://www.nouvelobs.com/justice/20250721.OBS106085/nouvelle-audition-declarations-le-point-sur-les-derniers-developpements-dans-l-affaire-jubillar.html,adaptive,A+,0.956,1.0,False,EXCELLENT,True,0.7
170,170,170_confidence_weighted,170_confidence_weighted,5b5290265a041690,"Nouvelle audition, déclarations… le point sur les derniers développements dans l’affaire Jubillar",https://www.nouvelobs.com/justice/20250721.OBS106085/nouvelle-audition-declarations-le-point-sur-les-derniers-developpements-dans-l-affaire-jubillar.html,confidence_weighted,B+,0.6720240963855422,0.9396111369132996,True,MODERATE,False,0.75
171,171,171_adaptive,171_adaptive,f86a025051ba7281,"Emmanuel Macron, Conseil constitutionnel et RIP : les recours contre la loi Duplomb au-delà du débat à l’Assemblée",https://www.nouvelobs.com/politique/20250721.OBS106084/emmanuel-macron-conseil-constitutionnel-et-rip-les-recours-contre-la-loi-duplomb-au-dela-du-debat-a-l-assemblee.html,adaptive,D,0.0960426330566406,0.7991381883621216,True,CRITICAL,False,1.0
171,171,171_confidence_weighted,171_confidence_weighted,f86a025051ba7281,"Emmanuel Macron, Conseil constitutionnel et RIP : les recours contre la loi Duplomb au-delà du débat à l’Assemblée",https://www.nouvelobs.com/politique/20250721.OBS106084/emmanuel-macron-conseil-constitutionnel-et-rip-les-recours-contre-la-loi-duplomb-au-dela-du-debat-a-l-assemblee.html,confidence_weighted,B+,0.6502446043165468,0.7194734811782837,True,MODERATE,False,0.75
172,172,172_adaptive,172_adaptive,d4216a7e1a1dfdea,"« En Europe, ceux qui cherchent à surfer sur la vague trumpiste seront sanctionnés dans les urnes »",https://www.nouvelobs.com/ecologie/20250721.OBS106083/en-europe-ceux-qui-cherchent-a-surfer-sur-la-vague-trumpiste-seront-sanctionnes-dans-les-urnes.html,adaptive,A,0.76,0.9026752710342408,False,GOOD,True,0.7
172,172,172_confidence_weighted,172_confidence_weighted,d4216a7e1a1dfdea,"« En Europe, ceux qui cherchent à surfer sur la vague trumpiste seront sanctionnés dans les urnes »",https://www.nouvelobs.com/ecologie/20250721.OBS106083/en-europe-ceux-qui-cherchent-a-surfer-sur-la-vague-trumpiste-seront-sanctionnes-dans-les-urnes.html,confidence_weighted,B+,0.6742194616977225,0.9025899767875672,True,MODERATE,False,0.75
173,173,173_adaptive,173_adaptive,21d1e319f5063f79,Pétition contre la loi Duplomb : on a épluché les 386 autres textes soumis à signatures actuellement en ligne sur le site de l’Assemblée nationale,https://www.nouvelobs.com/ecologie/20250721.OBS106082/petition-contre-la-loi-duplomb-on-a-epluche-les-386-autres-textes-soumis-a-signatures-actuellement-en-ligne-sur-le-site-de-l-assemblee-nationale.html,adaptive,A,0.796,0.9152163863182068,False,GOOD,True,0.7
173,173,173_confidence_weighted,173_confidence_weighted,21d1e319f5063f79,Pétition contre la loi Duplomb : on a épluché les 386 autres textes soumis à signatures actuellement en ligne sur le site de l’Assemblée nationale,https://www.nouvelobs.com/ecologie/20250721.OBS106082/petition-contre-la-loi-duplomb-on-a-epluche-les-386-autres-textes-soumis-a-signatures-actuellement-en-ligne-sur-le-site-de-l-assemblee-nationale.html,confidence_weighted,B+,0.6782764227642276,0.9351680874824524,True,MODERATE,False,0.75
174,174,174_adaptive,174_adaptive,07730c9602dd0a82,"« La Ronde de nuit », par Bora Chung : karma, fais-moi peur",https://www.nouvelobs.com/bibliobs/20250721.OBS106081/la-ronde-de-nuit-par-bora-chung-karma-fais-moi-peur.html,adaptive,A+,0.8860000000000001,0.9325799345970154,False,EXCELLENT,True,0.7
174,174,174_confidence_weighted,174_confidence_weighted,07730c9602dd0a82,"« La Ronde de nuit », par Bora Chung : karma, fais-moi peur",https://www.nouvelobs.com/bibliobs/20250721.OBS106081/la-ronde-de-nuit-par-bora-chung-karma-fais-moi-peur.html,confidence_weighted,B+,0.6845477178423237,0.7409915328025818,True,MODERATE,False,0.75
175,175,175_adaptive,175_adaptive,6026998fa9091211,"Appendice, dents de sagesse… Pourquoi certaines parties de notre corps sont-elles inutiles ?",https://www.nouvelobs.com/sciences/20250721.OBS106080/appendice-dents-de-sagesse-pourquoi-certaines-parties-de-notre-corps-sont-elles-inutiles.html,adaptive,A+,0.956,0.9048036336898804,False,EXCELLENT,True,0.7
175,175,175_confidence_weighted,175_confidence_weighted,6026998fa9091211,"Appendice, dents de sagesse… Pourquoi certaines parties de notre corps sont-elles inutiles ?",https://www.nouvelobs.com/sciences/20250721.OBS106080/appendice-dents-de-sagesse-pourquoi-certaines-parties-de-notre-corps-sont-elles-inutiles.html,confidence_weighted,B+,0.6812559726962457,0.9003229737281799,True,MODERATE,False,0.75
176,176,176_adaptive,176_adaptive,2961a15e188b5dfe,"Le congost de Mont-Rebei, une randonnée pour défier son vertige",https://www.nouvelobs.com/tendances/20250721.OBS106079/le-congost-de-mont-rebei-une-randonnee-pour-defier-son-vertige.html,adaptive,A,1.0,1.0,False,EXCELLENT,True,0.7
176,176,176_confidence_weighted,176_confidence_weighted,2961a15e188b5dfe,"Le congost de Mont-Rebei, une randonnée pour défier son vertige",https://www.nouvelobs.com/tendances/20250721.OBS106079/le-congost-de-mont-rebei-une-randonnee-pour-defier-son-vertige.html,confidence_weighted,C,0.4806069541851986,0.9275503158569336,True,CRITICAL,False,1.0
177,177,177_adaptive,177_adaptive,c5279b46ca86926c,« On culpabilise le patient » : France Assos Santé dénonce le plan d’économies prévu par François Bayrou,https://www.nouvelobs.com/politique/20250721.OBS106078/on-culpabilise-le-patient-france-assos-sante-denonce-le-plan-d-economies-prevu-par-francois-bayrou.html,adaptive,A,1.0,0.9674214124679564,False,EXCELLENT,True,0.7
177,177,177_confidence_weighted,177_confidence_weighted,c5279b46ca86926c,« On culpabilise le patient » : France Assos Santé dénonce le plan d’économies prévu par François Bayrou,https://www.nouvelobs.com/politique/20250721.OBS106078/on-culpabilise-le-patient-france-assos-sante-denonce-le-plan-d-economies-prevu-par-francois-bayrou.html,confidence_weighted,D,0.3510541063839399,0.8428335189819336,True,CRITICAL,False,1.0
178,178,178_adaptive,178_adaptive,75e207f8433c9905,"Kurdwin Ayub, réalisatrice de « Moon » : « Il y a toujours une cage autour des femmes »",https://www.nouvelobs.com/culture/20250721.OBS106077/kurdwin-ayub-realisatrice-de-moon-il-y-a-toujours-une-cage-autour-des-femmes.html,adaptive,A,0.936,0.8085412979125977,False,GOOD,True,0.7
178,178,178_confidence_weighted,178_confidence_weighted,75e207f8433c9905,"Kurdwin Ayub, réalisatrice de « Moon » : « Il y a toujours une cage autour des femmes »",https://www.nouvelobs.com/culture/20250721.OBS106077/kurdwin-ayub-realisatrice-de-moon-il-y-a-toujours-une-cage-autour-des-femmes.html,confidence_weighted,B+,0.6846925795053004,0.7078987956047058,True,MODERATE,False,0.75
179,179,179_adaptive,179_adaptive,cf0a5b5e72cbc7dc,"Un mort, six blessés, levée des vigilances… Retour sur les orages et les inondations qui ont frappé une partie de la France",https://www.nouvelobs.com/societe/20250721.OBS106076/un-mort-six-blesses-levee-des-vigilances-retour-sur-les-orages-et-les-inondations-qui-ont-frappe-une-partie-de-la-france.html,adaptive,A,0.866,0.876602828502655,False,EXCELLENT,True,0.7
179,179,179_confidence_weighted,179_confidence_weighted,cf0a5b5e72cbc7dc,"Un mort, six blessés, levée des vigilances… Retour sur les orages et les inondations qui ont frappé une partie de la France",https://www.nouvelobs.com/societe/20250721.OBS106076/un-mort-six-blesses-levee-des-vigilances-retour-sur-les-orages-et-les-inondations-qui-ont-frappe-une-partie-de-la-france.html,confidence_weighted,B+,0.6836772616136919,0.6930340528488159,True,MODERATE,False,0.75
180,180,180_adaptive,180_adaptive,42a653482c761faa,"93 morts dans des tirs israéliens, nouvelle offensive en vue… Le point sur la situation à Gaza",https://www.nouvelobs.com/monde/20250721.OBS106075/93-morts-dans-des-tirs-israeliens-nouvelle-offensive-en-vue-le-point-sur-la-situation-a-gaza.html,adaptive,A+,0.956,1.0,False,EXCELLENT,True,0.7
180,180,180_confidence_weighted,180_confidence_weighted,42a653482c761faa,"93 morts dans des tirs israéliens, nouvelle offensive en vue… Le point sur la situation à Gaza",https://www.nouvelobs.com/monde/20250721.OBS106075/93-morts-dans-des-tirs-israeliens-nouvelle-offensive-en-vue-le-point-sur-la-situation-a-gaza.html,confidence_weighted,B+,0.688,0.9614909887313844,True,MODERATE,False,0.75
181,181,181_adaptive,181_adaptive,d75592606f1a6df5,"« Quand mon beau-père m’a lancé “Tu fais n’importe quoi, comme d’habitude”, ça a été un détonateur »",https://www.nouvelobs.com/societe/20250721.OBS106074/quand-mon-beau-pere-m-a-lance-tu-fais-n-importe-quoi-comme-d-habitude-ca-a-ete-un-detonateur.html,adaptive,A,0.796,0.8605238795280457,False,GOOD,True,0.7
181,181,181_confidence_weighted,181_confidence_weighted,d75592606f1a6df5,"« Quand mon beau-père m’a lancé “Tu fais n’importe quoi, comme d’habitude”, ça a été un détonateur »",https://www.nouvelobs.com/societe/20250721.OBS106074/quand-mon-beau-pere-m-a-lance-tu-fais-n-importe-quoi-comme-d-habitude-ca-a-ete-un-detonateur.html,confidence_weighted,B+,0.6774761904761906,0.9388612508773804,True,MODERATE,False,0.75
182,182,182_adaptive,182_adaptive,2d93580017c5f706,"Roselyne, 54 ans, pensait être en couple avec David Hallyday : elle a versé 60 000 euros à des brouteurs",https://www.nouvelobs.com/justice/20250721.OBS106073/roselyne-54-ans-pensait-etre-en-couple-avec-david-hallyday-elle-a-verse-60-000-euros-a-des-brouteurs.html,adaptive,D,0.097365864767478,0.961173951625824,True,CRITICAL,False,1.0
182,182,182_confidence_weighted,182_confidence_weighted,2d93580017c5f706,"Roselyne, 54 ans, pensait être en couple avec David Hallyday : elle a versé 60 000 euros à des brouteurs",https://www.nouvelobs.com/justice/20250721.OBS106073/roselyne-54-ans-pensait-etre-en-couple-avec-david-hallyday-elle-a-verse-60-000-euros-a-des-brouteurs.html,confidence_weighted,B+,0.649061224489796,0.847941517829895,True,MODERATE,False,0.75
183,183,183_adaptive,183_adaptive,696099548cf1f22b,La nouvelle croisade des anti-avortement en Italie,https://www.nouvelobs.com/monde/20250721.OBS106072/la-nouvelle-croisade-des-anti-avortement-en-italie.html,adaptive,A,0.826,0.997988224029541,True,GOOD,False,0.7
183,183,183_confidence_weighted,183_confidence_weighted,696099548cf1f22b,La nouvelle croisade des anti-avortement en Italie,https://www.nouvelobs.com/monde/20250721.OBS106072/la-nouvelle-croisade-des-anti-avortement-en-italie.html,confidence_weighted,D,0.3016747270187687,0.8915548324584961,True,CRITICAL,False,1.0
184,184,184_adaptive,184_adaptive,d7dc94edc71fd9b0,Comment Gabriel Attal veut se verdir face à l’offensive anti-écolo de Retailleau ou Le Pen,https://www.nouvelobs.com/politique/20250720.OBS106071/comment-gabriel-attal-veut-se-verdir-face-a-l-offensive-anti-ecolo-de-retailleau-ou-le-pen.html,adaptive,A+,0.8859999999999999,0.99607253074646,False,EXCELLENT,True,0.7
184,184,184_confidence_weighted,184_confidence_weighted,d7dc94edc71fd9b0,Comment Gabriel Attal veut se verdir face à l’offensive anti-écolo de Retailleau ou Le Pen,https://www.nouvelobs.com/politique/20250720.OBS106071/comment-gabriel-attal-veut-se-verdir-face-a-l-offensive-anti-ecolo-de-retailleau-ou-le-pen.html,confidence_weighted,B+,0.6534874371859297,0.7873648405075073,True,MODERATE,False,0.75
185,185,185_adaptive,185_adaptive,614db6878cf3974d,"Un million de signatures pour la pétition contre la loi Duplomb, cessez-le-feu en Syrie, Bayrou et son budget… Les cinq infos à retenir du week-end",https://www.nouvelobs.com/politique/20250720.OBS106070/un-million-de-signatures-pour-la-petition-contre-la-loi-duplomb-cessez-le-feu-en-syrie-bayrou-et-son-budget-les-cinq-infos-a-retenir-du-week-end.html,adaptive,A+,0.8959999999999999,0.9488303065299988,False,EXCELLENT,True,0.7
185,185,185_confidence_weighted,185_confidence_weighted,614db6878cf3974d,"Un million de signatures pour la pétition contre la loi Duplomb, cessez-le-feu en Syrie, Bayrou et son budget… Les cinq infos à retenir du week-end",https://www.nouvelobs.com/politique/20250720.OBS106070/un-million-de-signatures-pour-la-petition-contre-la-loi-duplomb-cessez-le-feu-en-syrie-bayrou-et-son-budget-les-cinq-infos-a-retenir-du-week-end.html,confidence_weighted,B+,0.6488813559322034,0.9565646052360536,True,MODERATE,False,0.75
